Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2011-07-31,23.49,23.5,23.49,23.5,8.5,199.73,23.4976470588
2011-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-14,19.85,19.85,19.85,19.85,1.0,19.85,19.85
2011-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28,1.0,18.97,1.0,18.5,0.80651,14.70621,18.2343802309
2011-09-04,10.0,18.49,10.0,14.0,5.63133,85.56892,15.1951528325
2011-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-18,12.13,13.9,12.0,12.13,4.5728,61.344416,13.4150664801
2011-09-25,12.0,12.0,12.0,12.0,0.09469,1.13628,12.0
2011-10-02,12.999,13.499,12.999,13.499,1.98,26.23802,13.2515252525
2011-10-09,8.99,9.0,8.99,9.0,5.36527,48.2779899,8.99824051725
2011-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-30,6.0,6.8,6.0,6.8,0.181,1.097464,6.06333701657
2011-11-06,9.9989,9.9989,8.0,8.0,0.2332,2.045501,8.77144511149
2011-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-20,8.102,8.102,6.9,6.9,75.48593,525.120017,6.95652841529
2011-11-27,6.9,6.9,5.95,5.95,0.15,0.9495,6.33
2011-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-11,6.9,9.989,6.9,9.989,1.71,12.75659,7.45999415205
2011-12-18,5.6,5.6,5.6,5.6,0.05,0.28,5.6
2011-12-25,8.0,8.47,8.0,8.47,53.42301,431.8399197,8.08340675114
2012-01-01,10.999,11.0,10.999,11.0,17.3,190.2997,10.999982659
2012-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15,19.0,19.0,14.0,14.0,400.03184752,7279.48225536,18.1972567947
2012-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-05,13.0,13.0,13.0,13.0,487.77358082,6341.05655066,13.0
2012-02-12,11.0,12.1,11.0,12.1,40.37190082,449.999999922,11.1463664277
2012-02-19,9.876,9.876,9.876,9.876,0.14265,1.4088114,9.876
2012-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-04,10.04,10.04,10.04,10.04,6.9,69.276,10.04
2012-03-11,10.0,10.0,10.0,10.0,400.0,4000.0,10.0
2012-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-25,10.15,10.45,10.15,10.3,64.31022,670.097266,10.4197632351
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08,11.0999,11.1,11.0999,11.1,5.0,55.4997,11.09994
2012-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-29,11.45,11.45,11.45,11.45,0.082,0.9389,11.45
2012-05-06,12.29,12.29,12.0,12.29,58.359375,703.65659875,12.057301826
2012-05-13,11.3001,11.3001,11.27,11.27,12.85,144.90501,11.2766544747
2012-05-20,11.85,11.85,11.53,11.53,4.333233,51.33921105,11.8477845641
2012-05-27,11.2,11.27,11.2,11.27,17.3161624,194.867827,11.2535227205
2012-06-03,11.8,11.8,11.8,11.8,22.0,259.6,11.8
2012-06-10,11.52001,11.6,11.52001,11.6,0.35516,4.101099,11.5471871832
2012-06-17,14.0,14.0,13.6,13.6,70.0496,959.254571,13.6939335985
2012-06-24,14.4,14.4,14.302,14.303,11.17787469,160.166077691,14.328848921
2012-07-01,14.87402,15.60169,14.87402,15.60169,74.15227,1123.9204418,15.1569256316
2012-07-08,15.53,15.53,15.53,15.53,34.60689,537.4450017,15.53
2012-07-15,16.16101,16.16166,16.16101,16.16166,23.18193166,374.654593302,16.1614915787
2012-07-22,18.9,20.33998,18.8,19.4,79.85367656,1553.62125591,19.4558512874
2012-07-29,20.69,20.69,20.1,20.1,39.19096,790.7652156,20.1772351481
2012-08-05,22.0001,22.0002,21.5,22.0001,3.90663374,84.5456256359,21.6415541519
2012-08-12,23.5,23.62,23.5,23.62,2.58104168,60.6958490456,23.5160282439
2012-08-19,23.71,24.75,16.9,16.9,124.57516878,2767.46821704,22.2152475822
2012-08-26,23.5,23.5,22.8,22.8,46.40019883,1077.49904093,23.2218625802
2012-09-02,25.24,25.2522,23.5,24.98,173.06381519,4226.05458308,24.4190536216
2012-09-09,24.64,24.64,24.64,24.64,7.8329887,193.004841568,24.64
2012-09-16,25.0,25.0,25.0,25.0,2.2,55.0,25.0
2012-09-23,26.99,27.5,25.05,25.05,128.89231,3447.07741498,26.7438562858
2012-09-30,25.5,25.5,25.5,25.5,21.0,535.5,25.5
2012-10-07,26.01,26.01,25.8,25.8,105.5757,2742.52661341,25.9768735932
2012-10-14,26.99,27.0,26.5,26.5,170.8523698,4562.49986209,26.7043405217
2012-10-21,25.96969,25.9999,25.96969,25.9999,1.17774965,30.6127215958,25.9925541865
2012-10-28,23.89,23.89,23.87,23.87,11.231952,268.10831892,23.8701446481
2012-11-04,23.49,23.49,22.02001,22.02001,7.44,172.884709,23.2371920699
2012-11-11,25.24,25.24,24.3,24.3,124.88248599,3060.32082826,24.5056046411
2012-11-18,24.5,24.9,24.49903,24.9,10.50685348,260.633103499,24.8060091439
2012-11-25,26.05898,27.59,26.05898,27.23,9.151767,252.323395218,27.5710029787
2012-12-02,27.99897,27.99898,27.15,27.15,78.63387,2157.44015759,27.4365252224
2012-12-09,28.99,28.99,28.99,28.99,29.0,840.71,28.99
2012-12-16,29.5,29.5,29.5,29.5,22.5775,666.03625,29.5
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-30,30.15,30.15,29.56012,29.56012,170.06904,5062.91921665,29.7697877089
2013-01-06,30.0,30.0,30.0,30.0,3.70723394,111.2170182,30.0
2013-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-20,35.0,35.0,34.69696,34.69696,36.97029407,1282.87832542,34.7002467167
2013-01-27,42.289,42.39,40.19,40.19,29.50024407,1241.88429001,42.0974242472
2013-02-03,47.88,47.9,47.88,47.9,33.81270241,1619.40316419,47.8933373782
2013-02-10,51.29,51.88,51.29,51.88,17.29762167,893.44810945,51.6515002175
2013-02-17,66.99,66.99,61.89,61.89,88.77077787,5592.28915395,62.9969601274
2013-02-24,66.0,66.0,66.0,66.0,1.15,75.9,66.0
2013-03-03,77.85,77.86,77.1,77.86,19.41601645,1510.19938063,77.781113573
2013-03-10,97.9,102.489,97.9,102.489,21.41407202,2176.06020764,101.618235224
2013-03-17,103.0001,103.0001,103.0001,103.0001,0.5520129,56.8573839013,103.0001
2013-03-24,147.02,180.0,147.02,176.0,12.14686538,2080.48979896,171.277916884
2013-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-28,300.0,300.0,300.0,300.0,5.7692,1730.76,300.0
2013-05-05,268.99,268.99,268.99,268.99,0.07,18.8293,268.99
2013-05-12,269.0,269.0,269.0,269.0,0.23637419,63.58465711,269.0
2013-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-26,250.0,250.0,250.0,250.0,0.15,37.5,250.0
2013-06-02,260.0,270.0,260.0,268.0,1.8735896,499.62249568,266.66592069
2013-06-09,238.0,238.0,226.0,226.0,2.702,611.276,226.230940044
2013-06-16,257.5,257.5,246.01,257.43,1.98586865,505.085649886,254.339908073
2013-06-23,267.249,267.25,251.02,251.02,1.3947048,366.067264238,262.469351391
2013-06-30,230.0,249.89,220.0,246.99,10.65413294,2376.9597882,223.102133378
2013-07-07,200.1,212.4,191.00001,212.4,38.15997804,7582.36133446,198.699310741
2013-07-14,220.0,228.0,218.0,225.0,22.53519147,5008.34167242,222.24535696
2013-07-21,220.2,223.49,218.9,223.0,10.03688793,2207.79735838,219.968318245
2013-07-28,218.0,221.0,218.0,221.0,10.95114356,2419.00264776,220.890415189
2013-08-04,235.00001,239.29998,232.0,234.5,5.84336135,1372.38941042,234.863005763
2013-08-11,217.9,225.99998,212.50001,212.50001,1.61318074,354.387344602,219.682355371
2013-08-18,248.0,249.0,245.5,249.0,1.70181682,422.78337475,248.430600627
2013-08-25,277.99,277.99,273.0,273.0,0.58486421,162.49725933,277.837584437
2013-09-01,341.9,347.9,337.00002,347.9,18.93112204,6494.28371914,343.048008745
2013-09-08,261.01,261.2,261.01,261.2,13.00362811,3394.26766233,261.024664318
2013-09-15,305.99,313.0,303.0,313.0,3.07031012,938.435002542,305.648278468
2013-09-22,309.0,309.0,298.0,298.0,9.11328,2742.32705212,300.915482913
2013-09-29,335.0,344.78,315.0,317.53,46.79365398,15784.4296746,337.31987849
2013-10-06,305.96,305.96,298.0,298.0,4.06342005,1212.1999985,298.320130231
2013-10-13,311.0,312.95,306.02,306.02,56.89164817,17742.609241,311.866676598
2013-10-20,428.99999,429.65,415.98,416.01,12.31831811,5137.67999177,417.076417892
2013-10-27,450.0,454.98,420.0,445.0,14.58919223,6296.53201237,431.588803074
2013-11-03,485.0,513.21,471.5003,513.21,44.80306202,22350.6410053,498.864140029
2013-11-10,874.00151,929.9998,703.0001,869.9999,52.59050574,44147.5783794,839.459095482
2013-11-17,1120.0,1274.99,1120.0,1274.0,47.56644522,57935.8091519,1217.99745354
2013-11-24,1977.99999,1988.0,1703.0,1959.99999,68.97521163,130697.741374,1894.85089332
2013-12-01,3050.0,3191.99999,2300.0,2739.0,183.95005899,503980.278785,2739.76687777
2013-12-08,1916.0,2180.0,1600.0,2108.0,89.77304131,175748.629725,1957.69940686
2013-12-15,2183.0,2183.0,2001.0,2094.86777,22.55077426,46239.53316,2050.46321811
2013-12-22,1604.89999,1698.0,1550.0,1641.0,19.66429658,32129.8953875,1633.92040273
2013-12-29,1848.5,1879.99999,1781.0,1868.60444,18.41867349,33795.5778277,1834.85405972
2014-01-05,2145.0,2300.0,2100.0,2225.00068,27.68166009,61500.2761853,2221.69754218
2014-01-12,2199.0,2249.99999,2086.00002,2100.0,26.06749594,55839.3437283,2142.10616381
2014-01-19,1931.0,1998.0,1931.0,1950.0,9.43717088,18600.8542493,1971.02018028
2014-01-26,1900.0,1930.0,1849.99999,1930.0,53.27183454,99630.2250119,1870.22327788
2014-02-02,1879.9,1890.0,1845.49999,1850.0,10.11764626,18963.7823123,1874.32746954
2014-02-09,1680.0,1696.99,1560.0,1680.0,35.63582696,58605.6887684,1644.57215583
2014-02-16,1628.0,1640.0,1554.0,1559.0,25.98098538,41191.9905503,1585.46683076
2014-02-23,1460.0,1499.5,1427.0,1458.58,29.74177593,43565.29202,1464.78448774
2014-03-02,1414.0,1415.0,1390.00263,1414.999,7.22050759,10134.3535773,1403.55140563
2014-03-09,1484.0,1494.0,1400.0,1480.0,15.94490898,22917.0493209,1437.26435501
2014-03-16,1548.0,1548.0,1500.0,1510.0,25.32756097,38419.1414231,1516.8906895
2014-03-23,1494.0,1509.99998,1462.83161,1462.83161,18.03408561,26790.3374884,1485.53899919
2014-03-30,1263.12345,1336.0,1122.25,1220.998,42.97615579,51017.724677,1187.11698939
2014-04-06,1140.00001,1200.0,1140.0,1180.00001,16.01930424,18838.896598,1176.01216106
2014-04-13,1069.99985,1069.99985,980.0,992.0,28.85174436,29205.2712334,1012.25322355
2014-04-20,1178.99999,1179.999,1151.0,1167.0,5.66553842,6606.99449616,1166.17239287
2014-04-27,1188.0,1198.96,1130.0,1132.0,31.1544593,36051.3385536,1157.180685
2014-05-04,1124.0,1129.65,1066.0,1114.5,26.03000611,28348.9667696,1089.08797984
2014-05-11,1136.99997,1139.0,1093.50001,1118.98999,21.26707279,23721.561992,1115.41264876
2014-05-18,1110.0,1110.0,1103.0,1107.0,17.3688753,19222.5706984,1106.72512563
2014-05-25,1350.0,1388.0,1322.00001,1388.0,66.0373618,90262.5635729,1366.84084755
2014-06-01,1535.00001,1657.0,1494.0001,1542.99999,75.89436814,119296.96673,1571.88167783
2014-06-08,1590.0,1600.0,1560.5,1580.0,21.19879865,33643.3075021,1587.0384005
2014-06-15,1439.5,1497.99999,1400.0,1492.0,7.84979888,11337.2718471,1444.27545474
2014-06-22,1465.0,1485.0,1465.0,1467.0,7.21727226,10629.432236,1472.77695133
2014-06-29,1383.34001,1440.0,1383.34,1384.0,12.57307426,17606.6932416,1400.34910139
2014-07-06,1478.9548,1519.99,1450.01001,1496.99994,17.74994258,26272.6055946,1480.15158225
2014-07-13,1480.0,1485.0,1445.0,1465.0,15.7011901,22946.8246565,1461.47040513
2014-07-20,1543.05001,1565.5,1536.0,1559.0,15.38073568,23728.7523073,1542.75795391
2014-07-27,1520.0,1535.0,1501.61,1519.00999,10.05805364,15172.0302078,1508.445943
2014-08-03,1513.99914,1513.99915,1470.0,1500.0,14.04896984,20811.7218178,1481.36995487
2014-08-10,1470.00023,1497.99999,1454.33003,1470.00001,9.1787327,13532.0560149,1474.28370094
2014-08-17,1310.0,1325.0,1277.1,1277.4,10.94195366,14195.8371055,1297.37682562
2014-08-24,1250.0,1275.0,1241.99999,1271.99998,7.11169134,8947.84434961,1258.18795021
2014-08-31,1244.99991,1244.99991,1160.5,1188.89998,23.14755305,27881.3600355,1204.50571925
2014-09-07,1130.0,1177.0,1130.0,1132.0,7.33101264,8363.51720926,1140.8406478
2014-09-14,1192.99976,1200.0,1168.5,1168.99994,12.39495396,14624.0672136,1179.84038188
2014-09-21,1049.99983,1049.99983,990.0,991.2,14.30759121,14614.3415545,1021.4396917
2014-09-28,1074.99,1074.99906,960.0,994.14,53.52263753,54173.849816,1012.167044
2014-10-05,898.99999,898.99999,730.11001,776.0,54.09501797,44303.2955502,818.99031025
2014-10-12,934.79978,950.0,900.0,950.0,30.51679099,28398.7784924,930.595176331
2014-10-19,975.0,999.0,960.0,963.00002,60.21396591,58633.0314244,973.744720818
2014-10-26,906.99998,949.99998,903.00001,922.00001,12.76577908,11858.5860267,928.93555124
2014-11-02,840.0,855.0,816.0,840.0,32.85045935,27479.8832217,836.514428274
2014-11-09,944.99922,1000.0,927.00001,999.99999,57.19585985,55150.677713,964.242479397
2014-11-16,1056.00005,1056.00005,1030.0003,1050.0,41.66894304,43640.7843725,1047.32160666
2014-11-23,962.99998,993.0,948.00002,993.0,28.55687732,27769.2308855,972.418327617
2014-11-30,1019.99999,1020.0,1005.99923,1019.00023,15.32412924,15515.0757103,1012.4605103
2014-12-07,1035.0,1035.87675,986.0,1024.99465,63.19738236,63555.1961342,1005.66184486
2014-12-14,981.00001,1014.0,981.00001,991.00012,17.77627742,17791.6139729,1000.86275391
2014-12-21,941.19957,941.99999,905.0,905.00004,31.56459215,29037.9906768,919.954566142
2014-12-28,932.35811,940.0,913.0,924.96475,17.97602102,16547.4070034,920.526683019
2015-01-04,845.17516,864.09826,763.0,848.99999,69.09253508,56106.5798997,812.049808778
2015-01-11,849.00001,870.34128,820.0,820.0,107.01957792,90040.0989074,841.342310046
2015-01-18,626.99999,634.0,607.0261,634.0,12.02078991,7534.33737823,626.775564222
2015-01-25,680.0,693.95,660.0,683.39469,45.28965252,30774.9749469,679.514485859
2015-02-01,646.0,672.99999,620.0,638.00023,103.47689317,65666.1794129,634.597516424
2015-02-08,667.99999,674.0,646.0,650.0,9.89766491,6509.10155924,657.640122031
2015-02-15,715.0,740.00001,694.99999,696.0,51.38436898,36614.8020937,712.566930772
2015-02-22,711.5268,735.3772,688.99,700.0,27.01030397,19014.7599201,703.981707915
2015-03-01,736.0,739.0,730.0,737.0,40.30776284,29656.6076568,735.754246012
2015-03-08,827.97,847.77,823.999,847.77,21.58067309,17923.1616743,830.519122345
2015-03-15,964.61819,969.99999,940.0,966.0,12.93432589,12347.7743242,954.651555036
2015-03-22,879.76977,879.86987,865.00001,873.0,20.28587358,17743.0622599,874.6511305
2015-03-29,848.6,849.0,820.01,820.01002,27.63886901,23059.8922766,834.328360839
2015-04-05,841.69141,848.7,833.40045,845.91329,22.53623106,18884.7783294,837.974117284
2015-04-12,770.0,798.95999,750.01012,783.94999,37.06205396,28615.4060212,772.094446036
2015-04-19,732.34599,745.89999,732.34599,736.0,30.05398645,22215.7064278,739.193333463
2015-04-26,729.69217,729.69217,676.57339,691.99681,31.81830561,22301.6900349,700.907531289
2015-05-03,744.92036,749.0,735.86587,743.0,17.39365651,12960.8180223,745.146255752
2015-05-10,749.39219,750.0,740.5164,749.8,12.6492667,9432.27076196,745.677278033
2015-05-17,744.94001,750.99999,742.88012,742.88012,20.34252359,15182.4223536,746.339178934
2015-05-24,756.7324,759.0,748.32226,755.00001,18.63582562,14128.5420962,758.138779805
2015-05-31,769.79422,769.99999,745.0,768.97896,139.06076047,105035.765104,755.322815355
2015-06-07,760.99999,762.0,748.01012,754.99999,14.10752903,10639.2093509,754.151157747
2015-06-14,748.899,748.899,737.55101,740.09,22.69856694,16864.4014731,742.972079148
2015-06-21,794.91065,795.0,781.5,783.0,25.23224614,19887.9371162,788.195272266
2015-06-28,796.78001,809.47,795.0,805.0,14.62749588,11712.7944546,800.738181757
2015-07-05,836.47,855.0,830.01,854.9,40.26904375,33954.6942348,843.195940921
2015-07-12,979.73057,1000.0,970.0,991.00005,46.64212595,46171.0319533,989.899817233
2015-07-19,932.0,939.8981,924.05955,935.30302,26.16972011,24314.5836066,929.11133571
2015-07-26,958.81182,971.98,958.72857,965.0,19.77694236,19106.7570823,966.112796129
2015-08-02,997.9933,999.99,973.66286,998.99999,22.97861126,22682.1822729,987.099786677
