Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-08-09,988.17928,995.0,950.0,966.40583,64.08992645,62413.3385529,973.840071444
2015-08-16,972.44315,972.44315,946.2,969.99,46.02802325,44009.6422177,956.14886563
2015-08-23,891.0,892.1711,868.99363,887.68493,43.14808693,38044.2543978,881.713584649
2015-08-30,864.99292,900.0,848.05019,872.57233,69.79971833,60396.553682,865.283630464
2015-09-06,926.81479,949.99999,925.38364,935.00001,16.91350821,15939.4715752,942.410727408
2015-09-13,945.52,957.29997,933.11,937.83936,32.35925534,30627.7083057,946.489898606
2015-09-20,949.00182,958.98999,932.3,951.5,41.79858238,39156.1348275,936.781407358
2015-09-27,981.92524,982.0,967.51158,977.79885,3.99307311,3899.37765417,976.535502044
2015-10-04,990.0,990.0,983.5,990.0,10.1534802,10031.5549177,987.991774261
2015-10-11,999.0,1004.02517,998.0,1004.02517,5.87023701,5866.76081695,999.407827479
2015-10-18,1067.0,1069.0,1020.10001,1050.0,27.60907669,29013.2665207,1050.85971713
2015-10-25,1098.91,1196.75585,1090.00001,1121.0,93.37146828,106951.842089,1145.44457809
2015-11-01,1224.0,1260.0,1224.0,1240.01001,36.37004122,45131.39872,1240.89490158
2015-11-08,1441.0,1464.99999,1411.21471,1432.31017,23.15104332,33279.8635099,1437.51031216
2015-11-15,1321.35691,1342.44998,1280.12101,1315.6105,34.12647483,44663.5627606,1308.76578912
2015-11-22,1269.9,1277.0,1254.0,1258.0,9.15817026,11564.5372114,1262.75630209
2015-11-29,1418.8,1550.0,1381.0,1479.99663,43.87424314,63986.4024603,1458.40470128
2015-12-06,1500.0,1543.3,1484.00196,1501.05033,101.00939017,153196.941314,1516.66039222
2015-12-13,1718.99989,1756.84755,1695.0,1749.9958,66.43766627,114514.393232,1723.63660046
2015-12-20,1927.99989,1929.34999,1823.0,1843.00001,49.34410928,92844.5943685,1881.57402623
2015-12-27,1761.02,1801.0,1750.0,1770.0,28.25543104,49977.059134,1768.75939579
2016-01-03,1783.0,1800.0,1766.0,1775.0,36.64982175,65246.2307525,1780.26052071
2016-01-10,1882.0,1911.91,1865.56485,1911.91,18.50563295,35005.0966923,1891.59142985
2016-01-17,1799.89997,1810.0,1722.17,1755.01001,36.79600535,64938.2453619,1764.81780411
2016-01-24,1720.0,1770.0,1700.0,1754.99,76.53501599,132849.299759,1735.79763512
2016-01-31,1716.32014,1738.5,1650.9,1704.39773,29.84116325,50707.3414289,1699.24144726
2016-02-07,1650.01899,1650.019,1600.0,1600.0,70.51794443,113678.40386,1612.04931283
2016-02-14,1648.8,1709.0,1633.30007,1700.0,43.50606844,73150.4606006,1681.38522334
2016-02-21,1835.00001,1850.0,1805.99,1811.0,41.24798105,75332.6205834,1826.33473605
2016-02-28,1804.99999,1810.0,1780.0,1808.66656,25.52120928,45838.6270329,1796.09933565
2016-03-06,1690.00005,1745.99999,1690.00005,1719.99999,27.27384745,46882.2903151,1718.94670897
2016-03-13,1706.53889,1708.94753,1630.21,1680.0,29.95747544,50022.7301465,1669.79124281
2016-03-20,1655.02108,1680.0,1614.70012,1673.5,34.48515735,56830.8454934,1647.97988064
2016-03-27,1714.10206,1800.0,1714.10115,1759.0,145.4210275,257221.87181,1768.80796562
2016-04-03,1709.99,1719.19343,1690.00023,1714.5,28.50120933,48681.1207947,1708.03702506
2016-04-10,1664.32999,1668.0,1650.06668,1652.17001,23.04844427,38328.0039332,1662.93236473
2016-04-17,1691.0,1700.0,1673.9,1674.0,23.81846339,40207.6020098,1688.08547182
2016-04-24,1728.74077,1760.0,1718.00084,1760.0,44.01477893,76852.9572429,1746.07164028
2016-05-01,1742.27,1742.27,1713.0,1729.5,20.66648548,35660.1102353,1725.5043326
2016-05-08,1758.73999,1760.0,1736.0,1736.0,27.81155341,48573.9605133,1746.53892205
2016-05-15,1760.00003,1776.0,1760.0,1761.21003,24.13607241,42700.3805645,1769.15199122
2016-05-22,1755.0,1764.5,1738.0,1754.99999,41.17965865,72096.5722205,1750.78120082
2016-05-29,1876.01011,1917.036,1855.004,1901.9997,99.46045593,187619.783873,1886.37566678
2016-06-05,2288.0,2295.0,2255.0,2290.0,52.10475958,118515.664404,2274.56503703
2016-06-12,2300.0,2466.0,2285.00128,2448.99997,161.82625039,383419.997004,2369.33128019
2016-06-19,2887.0001,2890.0,2581.0,2789.0,75.29403283,211397.364774,2807.62441363
2016-06-26,2464.00002,2487.99557,2340.0,2352.00003,76.7469001,184179.405169,2399.8285915
2016-07-03,2297.0,2297.0,2218.0,2232.514,61.5178695,138555.350037,2252.2780968
2016-07-10,2289.99985,2309.99996,2263.30247,2268.00037,34.08844433,78094.5583953,2290.93934705
2016-07-17,2278.02901,2294.99999,2254.00003,2289.97,21.80399819,49589.9621275,2274.35178151
2016-07-24,2235.86005,2254.99993,2202.80001,2239.98946,20.75601849,46374.6761987,2234.27610749
2016-07-31,2119.99999,2119.99999,2050.0,2060.0,23.43066981,48657.3494866,2076.65209237
2016-08-07,1952.10001,1985.0,1920.0,1930.62094,60.42023071,117300.167974,1941.40549607
2016-08-14,1938.54765,1938.55089,1868.0,1905.4294,67.8066429,128769.405614,1899.0677035
2016-08-21,1906.50063,1945.0,1906.50063,1913.00109,27.2599675,52637.3399349,1930.93920361
2016-08-28,1945.0,1945.0,1928.0,1943.89991,21.06489368,40692.1877705,1931.7537695
2016-09-04,1929.03809,1980.0,1929.0,1958.99999,85.63944577,167585.187563,1956.86912796
2016-09-11,2020.0,2034.99,1965.0,1995.0,45.29652935,90506.6674339,1998.09276191
2016-09-18,1994.93887,1997.41891,1952.00009,1987.9925,20.97754949,41438.4072048,1975.36929776
2016-09-25,2010.0,2010.0,1986.70799,2000.0,20.73403493,41409.2986683,1997.16547253
2016-10-02,2008.94526,2008.94526,1980.0,1999.99,19.27648329,38444.6949499,1994.38322704
2016-10-09,2023.86419,2047.77,1990.5,2017.1,65.5538202,132469.642885,2020.77685908
2016-10-16,2175.0,2192.15996,2131.00001,2135.94713,24.17332297,52169.81112,2158.15637696
2016-10-23,2177.41355,2178.05836,2160.0,2162.0,23.56152344,51035.0355566,2166.03292595
2016-10-30,2431.18946,2453.99,2370.00001,2414.99979,89.67482435,216665.022221,2416.11872442
2016-11-06,2346.80096,2365.51134,2320.04304,2358.98999,17.22839013,40461.8689322,2348.55773679
2016-11-13,2486.0,2495.62024,2436.99,2471.96531,79.73925681,196237.952239,2460.9955007
2016-11-20,2541.10505,2579.99,2435.0,2508.79,58.32861662,146390.657507,2509.75706248
2016-11-27,2566.0,2589.96,2554.54,2581.75231,25.08876878,64634.5341591,2576.2338011
2016-12-04,2732.0,2749.9,2710.0,2718.52439,43.47365516,118772.620569,2732.05968377
2016-12-11,2706.94988,2750.0,2675.33021,2682.93138,55.76620557,151216.54454,2711.616166
2016-12-18,2740.0,2772.78994,2735.5001,2746.27898,21.14248092,58281.0249304,2756.58401447
2016-12-25,3079.99999,3090.0,2915.01016,3024.99999,55.08954262,164543.93278,2986.84514256
2017-01-01,3468.99999,3615.0,3424.24001,3565.00091,74.29191994,261516.03807,3520.11414271
2017-01-08,3332.99992,3494.0,3332.10011,3376.00009,81.2150828,278265.857756,3426.28300264
2017-01-15,2890.0,2938.968,2881.0,2924.9999,16.01510321,46468.1879207,2901.52285074
2017-01-22,2996.99998,3010.0,2950.0,2978.03,79.81723137,238360.192107,2986.32498291
2017-01-29,2910.00001,2927.0,2880.001,2900.0,65.64338002,190659.222065,2904.4699101
2017-02-05,3060.0,3074.87904,2992.0,3014.9191,40.20116794,121433.829758,3020.65427401
2017-02-12,3175.43462,3178.66486,3101.63001,3133.14625,51.32239424,160796.191701,3133.06099769
2017-02-19,3271.02941,3300.0,3268.2,3276.0,21.29151824,69979.7127501,3286.74131931
2017-02-26,3664.02002,3724.99999,3663.0,3670.0,76.01164127,280132.647803,3685.39138377
2017-03-05,3902.0,3948.11999,3900.24074,3908.0,39.96666766,156923.679964,3926.36387148
2017-03-12,3769.00001,3848.69999,3751.0,3803.8,68.70000622,260820.972261,3796.52035875
2017-03-19,3332.99984,3679.99997,3260.0,3649.239,111.48741595,390576.299284,3503.32184091
2017-03-26,3450.0,3498.0,3421.79999,3474.89999,58.38238157,203235.249849,3481.10584706
2017-04-02,3578.4784,3589.0,3522.005,3587.98994,83.72074105,297719.327944,3556.10000831
2017-04-09,3660.0,3710.0,3620.0,3699.99998,97.0996271,356200.762661,3668.40505261
2017-04-16,3796.85441,3799.99989,3766.05036,3767.00001,26.64391748,100685.608924,3778.93412256
2017-04-23,3850.02,3937.0,3850.0,3872.00001,100.98859296,392593.660818,3887.50500735
2017-04-30,4500.0,4544.005,4460.0,4537.21982,36.91049416,165884.119921,4494.22647126
2017-05-07,5211.0,5270.0,5100.0,5183.71704,104.44639802,541866.26992,5187.98426937
2017-05-14,6499.0,6589.08,6470.00001,6491.00202,82.31398182,537177.140113,6525.95255673
2017-05-21,7926.24802,8079.99991,7925.0,8020.01,199.06936866,1596044.59007,8017.52977271
2017-05-28,9374.99999,10200.0,9221.00128,9840.01,334.24069533,3271892.41329,9789.03065667
2017-06-04,9119.02584,9246.99979,8900.0,9025.48758,161.92086684,1477620.56622,9125.57223203
2017-06-11,9978.64001,10073.0,9940.0,10010.0,108.89807341,1088285.75205,9993.61805011
2017-06-18,9230.0,9230.00001,8800.0,8860.0,144.56841902,1300621.77369,8996.58295018
2017-06-25,9269.0,9400.0,8999.94569,9179.93885,181.36141408,1673770.32872,9228.9219138
2017-07-02,8817.0,8892.0,8721.00053,8890.0,78.3299551,689754.319732,8805.75405477
2017-07-09,8782.0,8810.0,8671.0,8671.00001,62.63712812,547373.308367,8738.79957137
2017-07-16,6524.0,6708.0,5016.77,5351.0,494.1986719,2891110.64362,5850.09796263
2017-07-23,8949.99889,8998.0,8700.0,8898.96,87.16257426,772701.307933,8865.05836356
2017-07-30,8690.8091,8702.82823,8500.0,8683.20387,85.34145055,733742.856916,8597.73125705
2017-08-06,10600.0,10700.0,10099.0,10317.78302,135.50347063,1408871.31343,10397.3079574
2017-08-13,12550.0,13200.0,12451.0,13190.0,298.01121015,3842409.18553,12893.5055282
2017-08-20,14059.5,14106.999,13935.00002,14070.0,54.38121243,762702.787619,14025.1155415
2017-08-27,14811.0,14949.0,14710.5,14908.0,122.22450238,1811588.70581,14821.8128979
2017-09-03,17400.0,18000.0,17300.0,17890.0,275.89928954,4860784.71369,17617.9674902
2017-09-10,16479.0,16648.0,16010.06,16255.58001,200.79710557,3265197.44354,16261.1778406
2017-09-17,14144.99999,14301.85,13800.0,14200.0,180.93510261,2541395.09305,14045.8930102
2017-09-24,13626.7604,13650.0,13255.55,13400.99,102.43192134,1383663.83099,13508.131185
2017-10-01,14250.0,14489.0,14110.00009,14420.0,103.37540636,1476160.06067,14279.6058816
2017-10-08,14639.0,14985.002,14550.0,14930.0,183.23078743,2715684.92164,14821.116908
2017-10-15,17649.0,17699.99,15400.0,17100.0,435.83048659,7276142.71374,16694.8915636
2017-10-22,18519.0,18847.0,18050.0,18680.90199,158.14058352,2928546.74245,18518.628661
2017-10-29,19115.00001,19887.0,19099.9999,19749.0,194.21896825,3773754.51596,19430.411715
2017-11-05,25028.0,25699.9999,25000.0,25331.09011,186.54752398,4743622.57584,25428.4939014
2017-11-12,22695.92996,23500.0,19500.0,21355.05,832.98143712,18229705.7165,21884.888311
2017-11-19,26749.99999,27600.0,26412.0,27400.0,272.52411353,7374203.06444,27058.9012066
2017-11-26,31220.0,34985.3211,31150.0001,33374.0,733.39400333,24161652.7164,32944.9826515
2017-12-03,41800.0,43123.0,41300.0,42300.0,585.35890726,24764055.528,42305.7635596
2017-12-10,51799.99999,53500.0,48280.0,52299.0,767.07886702,39398565.860079,51361.818913272
2017-12-17,69189.99999,69950.0,66650.0,69350.0,523.84566869,36023991.062671,68768.328566613
2017-12-24,54186.0,55000.0,47000.0,51510.0,600.99151932,30552262.856622,50836.429258088
2017-12-31,46499.9,49897.0,45601.0,48205.55,247.36726582,11814955.397665,47762.808706721
2018-01-07,56798.0,56798.0,54711.0,55099.95,155.94721678,8664045.5562093,55557.551683862
2018-01-14,46890.01952,47234.99899,45100.0,46202.0,93.34151549,4290827.8728802,45969.125853114
2018-01-21,41616.0,41830.0,38250.0,38640.0,220.01921554,8755131.0730612,39792.574714773
2018-01-28,36680.0,38090.0,36299.0,37070.0,103.63842645,3861950.5239211,37263.693170644
2018-02-04,30227.0,30464.99,26300.0,27300.0,215.17661901,6042019.6562436,28079.350275333
2018-02-11,28484.94994,28500.0,27200.0,27750.0,95.39990305,2672789.5533602,28016.690456796
2018-02-18,37000.0,38043.0,35000.0,35698.98999,305.42977963,11157789.665046,36531.439987819
2018-02-25,32699.99,33497.0,31510.98766,32260.0,75.44133666,2438173.4337725,32318.79950326
2018-03-04,37500.0,37679.0,36700.0,37301.01,66.11865641,2452492.8165188,37092.296632752
2018-03-11,30331.98998,32698.99,29050.14,30950.0,162.37295347,5021693.9675423,30926.911534378
2018-03-18,26401.00002,27600.0,24710.88001,27350.0,226.35796539,5830259.2182046,25756.810493324
2018-03-25,29100.0,29440.0,28888.515,28967.72037,35.31277878,1028692.3565783,29130.881004497
2018-04-01,24149.0,24480.0,23060.0,23400.15047,83.09838078,1958802.8598144,23572.094202417
2018-04-08,23611.0,24150.0,23568.6276,23979.5668,46.11899321,1101759.3320886,23889.492276464
2018-04-15,27280.0,28490.0,27010.0,28200.0,97.88474123,2742882.9694926,28021.558161426
2018-04-22,30188.0,30488.00123,29900.0,30197.05,58.67265009,1771977.6106025,30201.083603424
2018-04-29,32162.0,32900.0,32150.01,32599.0,40.3980741,1315017.141525,32551.481000551
2018-05-06,34518.18,34928.0,33555.0,34199.99999,67.57629954,2310375.4503251,34189.138293338
2018-05-13,31790.0,32948.0,31520.0,32690.0,37.24658819,1206021.7008605,32379.387199398
2018-05-20,31605.01,32498.9999,31469.71,32140.0,43.23732748,1383745.2973834,32003.488143977
2018-05-27,27788.98999,27990.0,27260.0,27350.07999,25.52806642,702400.61656748,27514.838178938
2018-06-03,28999.5555,29387.0,28808.00001,29080.00003,31.18832135,910255.45425346,29185.778998441
2018-06-10,29056.0,29469.0,26440.0,26451.0,144.31572548,4001252.1183063,27725.683427762
2018-06-17,25595.99999,25649.0,25302.0,25589.99632,10.94168479,278806.8392308,25481.161684132
2018-06-24,24399.14582,24399.14582,22780.33,23650.1,60.02941677,1403216.8949001,23375.4877259
2018-07-01,24849.0,24900.0,24321.5,24799.99999,36.72154585,906495.37652036,24685.654036004
2018-07-08,26250.0,26280.0,25900.0,25999.99,20.19763449,527929.72639385,26138.195869186
2018-07-15,24589.0,25000.0,24366.0,24780.32188,29.91254572,743042.16809482,24840.485829931
2018-07-22,28597.49,28900.0,28471.1,28639.0,29.06878738,834679.73311531,28713.950884982
2018-07-29,30868.0,30998.98,30521.0,30720.0,23.62553669,727352.67332366,30786.715360905
2018-08-05,27060.04003,27600.0,26875.1,27368.99993,40.43110101,1098192.2746253,27162.06700267
2018-08-12,25068.0,25400.0,24900.0,25160.0,15.25542529,382873.03470135,25097.499900729
2018-08-19,25780.0,25899.0,25561.0,25898.86,15.06623091,387366.32899281,25710.898187263
2018-08-26,27052.0,27200.0,26600.0,26828.97999,32.2334969,865140.16015967,26839.786041324
2018-09-02,29102.003,29299.5,28900.0,29198.97,33.66855613,978503.11432628,29062.817857354
2018-09-09,26531.2,27600.0,26309.0,26930.0,57.09880039,1544386.2799893,27047.613425163
2018-09-16,27596.92996,27597.0,27100.0,27258.99999,21.82762666,596294.38984925,27318.333739966
2018-09-23,27110.0,27348.99999,27052.5,27338.08737,13.3864331,363702.41906098,27169.479453117
2018-09-30,26821.99999,27000.0,26712.0,26730.0707,16.09870942,432331.77531813,26855.058007385
2018-10-07,25999.0,26300.0,25540.0,25695.00001,33.48609963,866209.83640059,25867.74351064
2018-10-14,24089.97999,24095.0,23536.90001,24068.94995,42.36891644,1007927.1355644,23789.30641268
2018-10-21,24091.01001,24288.69,24060.00008,24100.0,12.19368656,294157.85548087,24123.783568935
2018-10-28,23610.0,23757.79999,23213.18,23213.18,18.91621433,444969.50357431,23523.179416963
2018-11-04,23400.00003,23790.0,23090.0,23598.0,37.81316792,890256.22191729,23543.550326193
2018-11-11,24115.01002,24299.0,24005.0,24130.0,20.20171668,487047.74138587,24109.2254238
2018-11-18,21119.14,21297.0,20954.0,21069.5,27.33615684,576857.07417092,21102.347251931
2018-11-25,14902.0,16000.0,13900.0,15071.27001,212.27626359,3134926.5127409,14768.144396944
2018-12-02,16669.44992,17486.0,16066.0,16700.0,258.05496935,4327888.7892458,16771.189487833
